id,start,len,name,color
chrY,22100000,26200000,q11.223,"rgb(11,232,150)"
chrX,60600000,63000000,q11.1,"rgb(223,137,79)"
chrM,0,16571,,"rgb(110,204,234)"
chr9,50700000,65900000,q12,"rgb(8,6,21)"
chr8,23300000,27400000,p21.2,"rgb(213,206,80)"
chr7,28800000,35000000,p14.3,"rgb(131,12,52)"
chr6,63300000,63400000,q11.2,"rgb(132,242,159)"
chr5,102800000,104500000,q21.2,"rgb(68,229,205)"
chr4,76300000,78900000,q21.1,"rgb(23,199,175)"
chr3,69800000,74200000,p13,"rgb(198,252,159)"
chr22,25900000,29600000,q12.1,"rgb(239,113,153)"
chr21,2800000,6800000,p12,"rgb(177,241,132)"
chr20,46400000,49800000,q13.13,"rgb(94,32,14)"
chr2,19200000,24000000,p24.1,"rgb(94,31,40)"
chr19,14000000,16300000,p13.12,"rgb(60,44,52)"
chr18,8500000,10900000,p11.22,"rgb(52,70,234)"
chr17,40900000,44900000,q21.31,"rgb(200,142,84)"
chr16,16800000,21200000,p12.3,"rgb(178,188,178)"
chr15,28100000,30300000,q13.1,"rgb(17,44,22)"
chr14,33300000,35300000,q13.1,"rgb(222,27,223)"
chr13,101700000,104800000,q33.1,"rgb(153,122,105)"
chr12,56600000,58100000,q13.3,"rgb(86,182,190)"
chr11,31000000,36400000,p13,"rgb(177,248,139)"
chr10,24600000,29600000,p12.1,"rgb(227,120,250)"
chr1,224100000,224600000,q42.11,"rgb(74,4,120)"
